influencer_id,basis,rate,orders,total_payout
1,post,3890.96,59,3890.96
2,post,85552.94,500,684423.55
3,post,21845.06,401,109225.31
4,post,9569.76,124,57418.58
5,post,1482.46,277,5929.83
6,order,283.42,207,58668.36
7,post,37587.14,77,75174.27
8,post,2579.79,306,15478.76
9,post,5607.66,380,11215.31
10,post,4730.67,103,33114.72
11,post,7900.59,320,39502.93
12,post,2611.3,239,5222.6
13,post,7281.27,283,14562.55
14,order,236.79,315,74589.04
15,post,8810.11,230,61670.75
16,post,7918.86,480,39594.31
17,post,14904.56,432,59618.25
18,post,8559.54,72,17119.07
19,order,290.45,401,116468.54
20,post,8123.56,347,8123.56
21,post,12496.85,87,37490.56
22,post,40597.87,550,81195.74
23,post,14823.96,51,74119.81
24,post,20942.84,409,41885.68
25,post,6691.19,432,53529.53
26,post,2131.83,156,8527.32
27,post,6445.27,64,45116.86
28,order,247.47,129,31923.86
29,post,8652.86,218,8652.86
30,post,18070.94,520,108425.63
31,post,8636.02,189,69088.18
32,post,9047.97,93,63335.82
33,order,228.75,385,88068.74
34,post,9602.09,37,67214.63
35,post,13243.31,63,26486.61
36,post,3582.96,209,10748.88
37,order,188.91,400,75564.87
38,post,8902.69,159,53416.11
39,post,5540.91,438,33245.48
40,post,64617.41,482,516939.3
41,order,95.28,364,34681.43
42,post,12051.45,148,36154.36
43,post,7968.76,86,63750.11
44,post,6709.43,370,33547.16
45,post,2344.44,127,16411.08
46,order,51.97,124,6444.87
47,order,172.47,229,39495.31
48,order,167.36,401,67112.35
49,post,18836.72,465,56510.16
50,post,5642.23,34,11284.45
51,order,239.72,79,18938.07
52,post,3766.78,361,18833.89
53,post,7826.6,183,54786.2
54,post,19797.19,420,98985.94
55,post,14452.08,464,101164.58
56,post,3344.91,105,10034.74
57,order,129.18,114,14726.07
58,order,166.93,48,8012.46
59,post,5411.94,147,10823.89
60,post,7701.38,433,53909.69
61,post,4045.61,150,16182.45
62,post,21219.14,289,42438.29
63,post,4326.79,215,8653.58
64,post,2781.27,101,22250.18
65,post,7549.48,162,37747.4
66,post,5252.65,379,5252.65
67,post,5645.34,73,5645.34
68,post,4280.04,124,8560.08
69,post,9185.82,172,64300.72
70,post,7944.39,490,23833.16
71,post,5335.02,140,37345.15
72,post,2937.91,343,20565.35
73,post,58906.43,240,412344.99
74,post,5716.46,176,34298.75
75,post,4110.27,198,28771.92
76,order,102.16,291,29729.65
77,post,8616.37,42,8616.37
78,post,7999.93,137,47999.57
79,post,5431.3,176,27156.52
80,order,55.24,248,13700.51
81,post,8800.7,56,8800.7
82,post,6609.95,369,13219.89
83,post,7776.11,138,54432.8
84,order,225.22,300,67566.27
85,post,22309.68,167,133858.1
86,order,59.4,166,9859.66
87,post,119079.04,473,357237.13
88,order,257.62,170,43795.08
89,post,4483.12,244,8966.23
90,order,131.78,200,26355.14
91,post,60426.44,750,362558.63
92,post,4434.95,514,31044.68
93,post,3629.49,86,18147.44
94,post,7032.57,159,14065.14
95,order,262.98,154,40498.28
96,order,77.65,128,9939.75
97,post,140697.24,360,703486.19
98,post,6557.06,279,52456.5
99,order,128.12,600,76873.96
100,post,13149.13,198,92043.89
